2520048,台北市士林區中山北路六段277巷,25.1111724,121.5255744,1980,54.05,4,2,2,29,4,5,公寓,,坐北朝南,36.63,30.27,0.08,0, ,
2520049,台北市北投區溫泉路,25.1396709,121.5124369,650,29.06,2,2,1,26,3,5,公寓,, ,22.37, , ,0, ,
2520072,台北市北投區中央南路一段,25.130446,121.501228,2588,45.92,4,2,2,28,5,5,公寓,,坐西朝東,56.36, , ,0, ,
2520086,台北市內湖區五分街72巷,25.0685559,121.6128929,2780,74.68,3,2,2,7,6,12,電梯大樓,,坐東朝西,43.89,20.42,0.27,1,文心漂亮花園,
2520090,台北市中正區晉江街,25.0247934,121.5210105,5780,83.4,4,2,2,2,3,5,電梯大樓,,坐西北朝東南,69.79,36.92,0.27,1,晉江玥,
2520096,台北市北投區大興街9巷,25.1311740,121.4970530,1550,58.89,3,2,1,41,3,4,公寓,,坐西南朝東北,26.32,24.05, ,0, ,
2520106,台北市文山區忠順街48巷8號,24.9831859,121.5602747,1688,57.61,3,2,1,34,4,5,公寓,,坐西朝東,29.3,26.29, ,0, ,
2520112,台北市文山區興隆路四段105巷,24.9872219,121.5611800,1899,46.98,3,2,1,20,10,13,電梯大樓,,坐西朝東,40.42,18.4,0.26,1, ,
2520115,台北市北投區中和街20巷,25.1389710,121.5043090,1480,39.82,3,2,2,35,5,5,公寓,,坐北朝南,37.17,27,0.15,0, ,
2520119,台北市中山區建國北路一段,25.0513422,121.5364426,1180,117.76,1,1,1,5,10,13,電梯大樓,,坐南朝北,10.02,5.27,0.34,0,閱禾琚,
2520123,台北市大安區仁愛路四段,25.0383383,121.5483914,2200,129.41,1,1,1,37,11,14,電梯大樓,,坐東北朝西南,17,13.13,0.17,0,亞洲大廈,
2520127,台北市文山區木柵路三段,24.9905974,121.5703379,7088,84.89,4,2,3,4,24,24,電梯大樓,,坐西北朝東南,98.19, , ,1,遠雄日光,
2520157,台北市信義區吳興街600巷,25.0196281,121.5708929,1488,56.45,3,2,2,32,4,5,公寓,,坐北朝南,26.36,23.37, ,0, ,
2520158,台北市松山區民生東路五段69巷,25.0594180,121.5589330,4380,63.04,4,3,2,35,1,4,公寓,,坐南朝北,69.48,59.94,0.06,0, ,
2520161,台北市士林區中山北路七段,25.1226182,121.5318212,2680,57.76,3,2,2,29,2,7,電梯大樓,, ,46.4, , ,0, ,
2520185,台北市松山區三民路113巷,25.0578350,121.5621360,2500,83,3,2,2,42,2,4,公寓,,坐南朝北,30.12,26.46, ,0, ,
2520189,台北市大安區光復南路,25.0373550,121.5591073,7798,98.63,4,2,3,33,8,12,電梯大樓,,坐東朝西,75.21,56,0.16,1,國館大戶,
2520190,台北市北投區新興路70巷,25.141158,121.487801,1280,40.11,3,2,1,21,1,5,公寓,,坐南朝北,31.91,17.47,0.38,0, ,
2520193,台北市信義區信義路五段,25.0341451,121.5741861,1360,88.66,1,1,1,18,5,12,電梯大樓,,坐北朝南,15.34,9.01,0.31,0,時代廣場,
2520196,台北市中山區林森北路107巷,25.0500031,121.5260468,698,66.6,2,1,1,33,2,8,電梯大樓,,坐西南朝東北,10.48,6.2,0.14,0, ,
2520204,台北市松山區健康路,25.0528220,121.5527950,4580,83.55,4,2,2,18,3,13,電梯大樓,,坐南朝北,54.82, , ,0,松山新城,
2520208,台北市文山區木柵路四段,24.9988660,121.5749120,2388,57.51,3,2,2,17,11,14,電梯大樓,,坐東北朝西南,41.52, , ,1,中租菩提,
2520215,台北市信義區信義路五段,25.0341451,121.5741861,1360,90.37,1,1,1,18,4,12,電梯大樓,,坐北朝南,15.05,9.01,0.3,0,時代廣場,
2520216,台北市北投區新興路70巷,25.1411580,121.4878010,1280,29.28,4,2,2,20,4,5,公寓,, ,43.71,34.6,0.11,0, ,
2520233,台北市大安區永康街37巷,25.03093,121.531052,7789,170.81,3,2,2,44,1,6,公寓,, ,45.6, , ,1, ,
2520246,台北市北投區大屯路21巷,25.1434572,121.4999641,1280,64.65,4,2,2,47,1,3,公寓,,坐南朝北,19.8,19.8, ,0, ,
2520270,台北市士林區中山北路六段195巷,25.1070980,121.5232110,5999,93.4,3,2,2,4,3,7,電梯大樓,,坐北朝南,61.98,31.26,0.34,1,天母琉御,
2520280,台北市內湖區星雲街21巷,25.0785993,121.5906632,2180,61.83,4,,4,31,3,5,公寓,,坐西南朝東北,35.26,27.58,0.1,0, ,
2520282,台北市大安區和平東路二段107巷17號,25.0267940,121.5412269,4650,118.35,3,2,2,2,3,6,電梯大樓,, ,41.4, , ,1,大安高邸,
2520287,台北市北投區雙全街19巷,25.1386079,121.5013330,1380,47.6,3,2,2,35,2,5,公寓,,坐西北朝東南,28.99,27.66, ,0, ,
2520290,台北市大安區仁愛路四段,25.0371803,121.5563388,5718,129.97,3,2,2,27,4,13,電梯大樓,,坐北朝南,43.99,31.795,0.16,0, ,
2520291,台北市中正區臨沂街71巷,25.0355112,121.5293609,3490,74.92,4,2,2,34,4,5,公寓,,坐西北朝東南,46.58,36.87,0.09,0, ,
2520359,台北市中山區林森北路119巷,25.0504014,121.5280850,980,87.42,1,1,1,16,2,5,電梯大樓,,坐北朝南,11.21,7.03,0.27,0, ,
2520365,台北市松山區南京東路五段,25.0512943,121.5597076,1998,89.76,2,2,1,25,12,19,電梯大樓,,坐南朝北,22.26,15.857,0.19,0, ,
2520393,台北市內湖區內湖路一段285巷,25.0846039,121.569866,1960,45.58,4,3,2,30,1,5,公寓,,坐南朝北,43,20.18, ,1, ,
2520396,台北市內湖區民權東路六段180巷,25.0661863,121.5905887,3280,66.34,3,2,2,8,8,10,電梯大樓,,坐西朝東,49.44,25.99,0.27,1,仁普樺園,
2520401,台北市內湖區金龍路47巷2號,25.0850760,121.5936080,1798,56.56,3,2,2,30,4,5,公寓,,坐東南朝西北,31.79,24.38,0.08,0, ,
2520415,台北市北投區懷德街105巷,25.1153282,121.5197521,1750,60.55,3,2,1,41,3,4,公寓,, ,28.9, , ,0, ,
2520430,台北市士林區華榮街,25.0954514,121.5237451,12800,271.24,3,2,2,53,整棟,2,透天厝,, ,47.19,43.56, ,0, ,
2520444,台北市信義區和平東路三段,25.0236286,121.5534961,1455,106.57,1,1,1,7,5,14,電梯大樓,,坐東北朝西南,13.65,7.895,0.33,0, ,
2520445,台北市文山區木柵路二段109巷,24.9936839,121.5631719,1638,44.57,3,2,2,19,11,17,電梯大樓,,坐東南朝西北,36.75, , ,1,觀星台北,
2520449,台北市中山區德惠街,25.0666496,121.5248072,899,73.39,2,1,1,11,7,12,電梯大樓,, ,12.25,4.997,0.36,0, ,
2520460,台北市北投區懷德街,25.1142630,121.5199770,8200,93.47,5,4,4,26,1,5,公寓,, ,87.73,48.75,0.17,0, ,
2520481,台北市大安區信義路四段265巷21弄23號,25.0339592,121.5555938,3918,133.8,2,2,1,1,2,7,電梯大樓,,坐東北朝西南,32.97,13.98,0.4,1,上群信義,
2520486,台北市內湖區江南街71巷,25.0756930,121.5768390,2760,83.43,6,,6,31,1,5,公寓,,坐西南朝東北,33.08,26.272,0.08,0, ,
2520518,台北市中山區南京東路三段89巷,25.0517910,121.5380829,9282,139,4,2,2,4,14,17,電梯大樓,,坐南朝北,61.74,37.33,0.29,1,華固雙橡園,
2520522,台北市大同區五原路19號,25.0566921,121.5173340,1980,72.72,1,2,1,3,3,14,電梯大樓,,坐北朝南,23.79,13.76,0.33,1,時尚之星,
2520530,台北市松山區民生東路五段,25.0582008,121.5611088,4700,69.72,3,2,2,31,8,15,電梯大樓,,坐北朝南,67.41, , ,1,名人世界,
2520542,台北市內湖區安泰街125巷,25.0769980,121.6171930,1050,46.35,2,1,1,19,4,7,電梯大樓,,坐東南朝西北,22.66,12.835,0.35,1,大湖青田,
2520549,台北市內湖區星雲街16巷,25.0761918,121.5918834,5588,82.8,3,2,2,3,2,12,電梯大樓,,坐東北朝西南,76.25,38.18,0.29,1,文心馬蒂斯,
2520555,台北市信義區忠孝東路五段,25.0421365,121.5674335,2950,98.53,3,2,1,32,12,12,電梯大樓,,坐北朝南,29.94,20.821,0.23,0, ,
2520558,台北市松山區三民路35巷,25.0529940,121.5644440,4988,79.17,4,2,2,10,5,13,電梯大樓,,坐北朝南,63, , ,1,健安,
2520566,台北市士林區環河北路三段,25.0870140,121.5032500,2280,57.72,3,2,2,3,3,11,電梯大樓,,坐東朝西,39.5,23.46,0.31,1,京水灩,
2520570,台北市內湖區安泰街125巷,25.077385,121.617294,980,51.37,2,1,1,19,4,6,電梯大樓,,坐西南朝東北,19.08,13.434,0.2,0,大湖青田,
2520592,台北市士林區中社路二段185巷,25.1066680,121.5693720,950,30.52,4,2,2,39,1,4,公寓,,坐西朝東,31.13,31.13, ,0, ,
2520604,台北市大安區忠孝東路四段223巷,25.0432900,121.5528810,3980,132.98,4,2,2,35,5,5,公寓,,坐西朝東,29.93,22.71,0.12,0, ,
2520606,台北市大安區信義路四段265巷21弄23號,25.0339592,121.5555938,6800,132.54,3,2,2,1,2,7,電梯大樓,,坐東北朝西南,54.97,24.51,0.42,1,上群信義,
2520615,台北市信義區福德街268巷,25.0389843,121.5852890,3380,75.55,3,2,2,26,1,5,公寓,,坐南朝北,44.74,27.39,0.12,0, ,
2520625,台北市松山區八德路四段106巷,25.0480366,121.5604095,2880,80,3,2,2,47,4,4,公寓,,坐北朝南,36,36, ,0, ,
2520631,台北市內湖區南京東路六段,25.0584357,121.5829207,3150,74.8,3,2,2,6,5,7,電梯大樓,,坐西北朝東南,48.61,23.945,0.26,1,良茂雅典,
2520649,台北市信義區永吉路225巷,25.0476779,121.5742564,3580,115.97,3,2,1,5,7,12,電梯大樓,,坐南朝北,31.69,15.091,0.36,1,築青庭,
2520651,台北市中山區新生北路三段56巷,25.0653710,121.5272903,1588,60.54,2,2,1,34,8,12,電梯大樓,,坐北朝南,26.23,18.74,0.2,0,統億大廈,
2520653,台北市內湖區康樂街72巷,25.071627,121.616743,1780,47.82,3,2,2,28,1,5,公寓,,坐南朝北,37.22,31.14,0.08,0, ,
2520655,台北市大安區建國南路二段308巷10弄7號,25.0236930,121.5370150,3680,92.95,3,2,2,31,7,10,電梯大樓,,坐東朝西,39.59,30.48,0.14,0,台大華廈,
2520674,台北市內湖區成功路四段323巷,25.0832243,121.5988443,1590,54.19,3,2,2,33,3,5,公寓,,坐南朝北,29.34,25.66, ,0, ,
2520724,台北市信義區吳興街361巷,25.0253005,121.5659665,1550,64.61,3,2,1,39,4,4,公寓,, ,23.99, , ,0,361巷,
2520732,台北市文山區政大一街320巷,24.9854590,121.5858262,2280,59.56,2,1,1,4,10,11,電梯大樓,,坐西南朝東北,38.28,15.97,0.3,1,昇陽田田,
2520746,台北市士林區天母東路22巷,25.1170001,121.5329146,2280,69.85,3,2,2,37,8,10,電梯大樓,,坐西南朝東北,32.64,26.166,0.13,0, ,
2520747,台北市文山區試院路154巷,24.990892,121.546892,880,47.57,5,,5,32,1,3,公寓,, ,18.5,16.18, ,0,光華社區,
2520761,台北市中山區新生北路二段,25.0597930,121.5299790,1780,74.98,3,1,1,48,2,3,公寓,,坐北朝南,23.74,23.74, ,0, ,
2520785,台北市文山區景興路188號,24.9916436,121.5431592,688,48.35,1,,1,19,23,24,電梯大樓,, ,14.23,6.14,0.5,0,漢星百貨大樓,
2520789,台北市大同區酒泉街,25.0721124,121.5145253,1890,65.04,2,2,1,49,2,4,公寓,,坐北朝南,29.06,29.06, ,0, ,
2520802,台北市中山區樂群二路,25.0792999,121.5575870,20835,185.51,3,2,2,1,11,42,電梯大樓,, ,108,66.1,0.3,1,西華富邦,
2520803,台北市北投區中和街,25.1417732,121.4992523,1400,50.02,3,2,1,16,11,19,電梯大樓,,坐東北朝西南,27.99,22.14,0.13,0,陽明山廈,
2520804,台北市中山區林森北路199巷,25.0479357,121.5234238,1328,162.94,2,1,1,4,7,7,電梯大樓,,坐西朝東,8.15,3.43,0.36,0,樓中樓兩房,
2520807,台北市中山區合江街144巷,25.059837,121.537916,2280,84.35,3,2,2,46,3,4,公寓,,坐南朝北,27.03,27.03, ,0, ,
2520811,台北市信義區信義路六段76巷,25.0339869,121.5767830,1088,58.16,3,1,1,39,B1,4,公寓,,坐東南朝西北,18.71,17.835, ,0, ,
2520818,台北市中山區長春路,25.0539399,121.5271245,868,60.36,2,1,1,17,12,12,電梯大樓,, ,14.38,10.73,0.19,0,華王大樓,
2520834,台北市中山區樂群二路,25.0792999,121.5575870,19800,175.44,4,2,2,,10,42,電梯大樓,, ,108.3, , ,1,西華富邦,
2520851,台北市北投區明德路267巷,25.1125650,121.5211160,2188,83.51,2,2,1,2,2,11,電梯大樓,,坐西南朝東北,26.2,15.98,0.33,0,若白,
2520856,台北市士林區天母西路,25.1174539,121.5279899,3800,74.88,3,2,2,33,2,7,電梯大樓,,坐東朝西,50.75,34.45,0.2,0,金園大廈,
2520875,台北市大同區安西街,25.0594221,121.5093151,1500,59.95,4,,4,33,2,8,電梯大樓,,坐東朝西,25.02,19.65,0.17,0, ,
2520879,台北市北投區永興路一段46巷,25.139167,121.500743,1280,88.15,1,1,1,46,1,2,公寓,,坐東北朝西南,14.52,14.52, ,0, ,
2520883,台北市信義區福德街,25.0372189,121.5814233,1680,76.05,2,1,1,38,4,4,公寓,,坐南朝北,22.09, , ,0, ,
2520884,台北市北投區懷德街105巷,25.1153282,121.5197521,1750,60.55,3,2,1,41,3,4,公寓,,坐北朝南,28.9, , ,0, ,
2520889,台北市內湖區文湖街21巷,25.088643,121.560175,1980,62.96,2,2,1,2,3,7,電梯大樓,,坐西朝東,42.06,17.4,0.27,1,極峰,
2520890,台北市士林區至善路二段,25.098716,121.545671,2200,52.36,4,2,1,37,2,4,公寓,,坐東北朝西南,42.02,32.76, ,0, ,
2520892,台北市內湖區星雲街16巷,25.0777936,121.5934852,5588,73.29,3,2,2,2,2,12,電梯大樓,,坐東北朝西南,76.25,38.18,0.29,1,文心馬蒂斯小丘,
2520906,台北市信義區和平東路三段,25.0240536,121.5535202,3680,87.39,4,2,2,41,1,4,公寓,,坐東北朝西南,42.11, , ,0, ,
2520914,台北市北投區珠海路,25.1386538,121.5024758,4980,64.68,4,2,2,4,4,5,電梯大樓,,坐東北朝西南,77,42,0.31,1,.,
2520925,台北市文山區仙岩路16巷,24.997082,121.550471,1680,54.88,3,2,2,35,2,4,公寓,,坐北朝南,30.61,26.373, ,0, ,
2520926,台北市信義區青雲街,25.0187288,121.5759623,11800,127.75,4,2,3,29,整棟,2,別墅,,坐南朝北,92.37, , ,0, ,
2520933,台北市大安區樂利路5巷,25.0288580,121.5515960,1500,99.8,2,2,1,37,2,5,公寓,,坐北朝南,15.03, , ,0, ,
2520941,台北市大安區仁愛路四段300巷,25.0370289,121.5553681,1488,118.47,1,1,1,31,4,7,電梯大樓,,坐北朝南,12.56,9.08,0.16,0,仁愛路四段美套房,
2520955,台北市北投區文林北路,25.1098851,121.5141471,2880,61.39,3,2,2,30,4,12,電梯大樓,,坐南朝北,46.91,35.04,0.15,0,寒舍大廈,
2520957,台北市內湖區康寧路三段265巷,25.0673113,121.6130273,1998,48.5,2,2,1,20,2,6,電梯大樓,,坐南朝北,41.2,20.7,0.2,1,冠德湖光儷園,
2520962,台北市南港區興南街,25.0551606,121.5991873,4288,64.04,3,2,2,3,5,12,電梯大樓,,坐北朝南,66.96,31.42,0.3,1,世豐苑景,
2520966,台北市南港區南港路三段16巷,25.0560150,121.5915909,1980,52.93,2,2,1,6,11,12,電梯大樓,,坐東朝西,37.41,16.81,0.26,1,昆陽星鑽,
2520975,台北市內湖區金湖路,25.0739090,121.6027500,5500,97.05,3,,2,13,1,12,電梯大樓,,坐北朝南,76.3,21.63,0.51,1,拓真,
2520991,台北市大安區通化街120巷,25.0295044,121.5535003,920,24.74,6,,6,20,整棟,3,透天厝,, ,37.18,37.18, ,0, ,
2521005,台北市松山區光復南路,25.0448700,121.5569305,13300,144.58,4,2,2,3,7,13,電梯大樓,,坐西朝東,83.69,50.41,0.32,1,麗寶CITY,
2521016,台北市文山區興隆路二段203巷,25.0013484,121.5473007,1750,52.77,3,2,1,18,8,11,電梯大樓,,坐東南朝西北,40.14,20.769,0.2,1,敦南如意,
2521038,台北市中山區建國北路二段,25.0616082,121.5373382,6980,98.43,3,2,2,4,6,15,電梯大樓,,坐南朝北,64.82,35.35,0.33,1,松江敦華,
2521053,台北市南港區南港路一段,25.0558048,121.6207424,3380,64,3,2,2,9,3,9,電梯大樓,,坐北朝南,52.81,29.25,0.32,1,南港經貿雙捷帝境,
2521065,台北市南港區南港路三段,25.0516674,121.5821502,2360,79.61,3,2,2,25,2,7,電梯大樓,, ,29.65,22.533,0.06,0,電梯華廈,
2521090,台北市信義區祥雲街,25.018789,121.575183,2980,79.32,3,2,2,34,2,5,公寓,,坐西朝東,37.57,28.8,0.07,0,挹翠山莊,
2521095,台北市萬華區開封街二段,25.0469856,121.5056763,3300,64.12,5,2,2,31,3,9,電梯大樓,,坐北朝南,51.47,36.17,0.18,0,開封榮華園,
2521097,台北市北投區中和街1號,25.1439784,121.4958754,888,51.33,1,1,1,9,3,13,電梯大樓,,坐東南朝西北,17.3,5.7,0.3,1,御之泉,
2521099,台北市松山區新東街51巷,25.0606784,121.5638925,1780,80.22,2,2,1,42,2,4,公寓,,坐南朝北,22.19,22.19, ,0, ,
2521104,台北市大同區迪化街一段323巷,25.0623611,121.5095805,1980,116.06,2,1,1,38,1,1,透天厝,, ,17.06,17.06, ,0, ,
2521139,台北市中山區龍江路370巷9號,25.0665340,121.5403170,2888,96.72,3,2,2,35,1,5,公寓,,坐北朝南,29.86, , ,0, ,
2521159,台北市信義區青雲街,25.0197510,121.5787000,11800,127.75,3,2,3,29,整棟,2,別墅,,坐東北朝西南,92.37,78.47, ,1,上林苑,
2521166,台北市信義區嘉興街256巷,25.0249570,121.5553740,2650,78.43,3,2,2,29,4,6,電梯大樓,, ,33.79, , ,0,金品華廈,
2521182,台北市信義區崇德街63巷,25.0252180,121.5548870,4980,96.58,6,3,2,25,1,5,公寓,, ,51.56,32.76,0.06,0, ,
2521189,台北市內湖區大湖街131巷,25.0866106,121.5999716,5888,78.49,6,3,3,28,整棟,3,別墅,,坐東朝西,75.02,48.99, ,1,煙波庭,
2521191,台北市文山區萬安街,25.0005151,121.5726206,1568,52.14,3,2,1,32,7,7,電梯大樓,,坐南朝北,30.07,21.22,0.22,0,萬芳社區高樓綠景3房,
2521196,台北市大安區臨江街118巷,25.0300789,121.5537870,1750,68.6,5,,5,33,2,5,公寓,, ,25.51,19.57, ,0, ,
2521201,台北市信義區吳興街336巷,25.0250260,121.5656060,1500,52.63,4,,4,36,4,5,公寓,,坐東北朝西南,28.5,25.47, ,0, ,
2521205,台北市松山區撫遠街394巷,25.0649320,121.5651930,1980,62.01,3,2,2,38,2,4,公寓,,坐北朝南,31.93,29.08, ,0, ,
2521210,台北市松山區民生東路四段97巷,25.0586653,121.5513333,4680,104.32,4,2,2,41,4,4,公寓,,坐北朝南,44.86,39.416, ,0,公教住宅,
2521249,台北市松山區富錦街,25.0638799,121.5679880,2050,72.06,3,2,1,32,3,4,公寓,,坐西朝東,28.45,23.901,0.03,0,民生社區,
2521257,台北市大安區仁愛路四段,25.0373709,121.5551311,6268,112.29,4,2,2,33,3,14,電梯大樓,,坐南朝北,55.82,39.08,0.15,0,仁愛三青,
2521262,台北市中山區林森北路85巷,25.0507194,121.5265533,1580,64.52,2,2,1,28,4,5,電梯大樓,,坐北朝南,24.49, , ,0,林森北路,
2521266,台北市中山區錦州街23巷,25.0606384,121.5252039,1588,94.75,1,,1,,12,14,電梯大樓,,坐東朝西,16.76,9.07,0.36,0,力欣百漾,
2521281,台北市大安區新生南路三段2號,25.0257454,121.5345306,3255,112.05,2,1,1,35,11,14,電梯大樓,,坐西朝東,29.05,24.17, ,0,星雲大樓,
2521321,台北市信義區松德路269巷,25.0328730,121.5748820,2280,78.73,3,2,2,34,3,5,公寓,, ,28.96,25, ,0, ,
2521336,台北市信義區吳興街156巷,25.0292762,121.5609639,1680,123.17,1,1,1,39,1,4,公寓,, ,13.64,11.6, ,0, ,
2521340,台北市信義區吳興街600巷,25.0179310,121.5720340,1290,43,3,2,2,31,2,5,公寓,, ,30,24.5,0.14,0, ,
2521346,台北市士林區重慶北路四段,25.0861244,121.5114136,2380,39.88,8,,1,30,2,12,電梯大樓,, ,59.68,46.78,0.14,0, ,
2521349,台北市信義區吳興街600巷,25.0179740,121.5694880,1650,57.69,3,2,2,30,2,5,公寓,,坐西北朝東南,28.6,25.6, ,0, ,
2521362,台北市北投區行義路186巷,25.1328562,121.5296892,3580,67.02,5,3,3,30,7,7,電梯大樓,,坐西朝東,53.42,39.32,0.06,0,大自然,
2521363,台北市松山區健康路,25.0523862,121.5518352,3790,93.23,3,2,1,36,3,7,電梯大樓,,坐北朝南,40.65,30.98,0.1,0,信誠華廈,
2521381,台北市士林區福林路100巷,25.0957240,121.5325507,5980,91.3,4,2,2,5,7,7,電梯大樓,,坐東朝西,65.5,37.49,0.2,1,士林官邸社區,
2521393,台北市大同區貴德街,25.0551687,121.5074678,2880,55.76,4,2,2,24,8,10,電梯大樓,,坐東南朝西北,51.65,37.04,0.18,1,河畔景觀美華廈,
2521394,台北市中山區中山北路一段121巷,25.0518471,121.5257255,2650,79.45,2,1,1,4,3,14,電梯大樓,,坐北朝南,42.48,16.34,0.32,1,皇翔桂冠,
2521412,台北市信義區青雲街,25.0189169,121.57778,11800,127.76,6,3,3,29,整棟,2,透天厝,,坐東南朝西北,92.36,78.46, ,0,上林苑,
2521415,台北市大安區瑞安街,25.0286838,121.5412760,2780,100.86,3,2,1,37,3,7,電梯大樓,, ,27.56,23.322, ,0,-,
2521436,台北市士林區延平北路五段,25.0862209,121.5092620,3880,48.93,1,1,1,28,2,7,電梯大樓,,坐西北朝東南,79.3,64.84,0.07,0,起家旺宅美住辦,
2521438,台北市中山區松江路,25.0474014,121.5331955,1230,87.92,1,1,1,25,10,12,電梯大樓,,坐東朝西,13.99,9.63,0.22,0,寶富麗,
2521443,台北市大安區金山南路二段10巷,25.0336285,121.5264130,3125,120.38,3,2,1,38,3,4,公寓,,坐西南朝東北,25.96,20.02, ,0, ,
2521456,台北市文山區興隆路二段61巷,24.9996379,121.5461450,3680,84.34,3,2,2,2,6,13,電梯大樓,,坐南朝北,51.69,24,0.31,1,鼎隆苑,
2521522,台北市內湖區內湖路二段,25.0838054,121.5927652,3500,78.68,3,2,1,20,5,10,電梯大樓,,坐東南朝西北,44.48,32.643,0.16,0,德安芳鄰,
2521526,台北市中山區北安路,25.0856183,121.5545368,2980,102.41,2,1,1,4,7,14,電梯大樓,,坐北朝南,40.29,14.56,0.57,1,麗麒,
2521534,台北市松山區塔悠路,25.0505985,121.5715233,2580,86,3,2,2,34,3,12,電梯大樓,, ,30,23.34,0.17,0,佳華,
2521544,台北市南港區東新街118巷,25.0468437,121.5902257,2388,80.03,3,2,2,3,10,11,電梯大樓,,坐南朝北,29.84,19.61,0.23,0,納美,
2521609,台北市中正區寧波西街,25.0315150,121.5187460,1888,87.77,2,2,1,33,11,12,電梯大樓,,坐西北朝東南,21.51, , ,0,採光2房,
2521635,台北市大同區迪化街二段191巷,25.0638121,121.5095695,1930,55.52,3,2,2,30,3,7,電梯大樓,,坐西朝東,34.76,28.14,0.06,0,弘爺,
2521676,台北市南港區港東街,25.0319657,121.6119259,1900,75.94,2,2,1,8,4,7,電梯大樓,, ,25.02,15.7,0.3,0,園墅,
2521695,台北市文山區景福街3巷,24.9985769,121.5398245,1680,59.6,3,2,1,32,2,5,公寓,, ,28.19, , ,0, ,
2521704,台北市大安區和平東路二段,25.0251405,121.5346725,3800,84.84,4,2,2,30,1,19,電梯大樓,,坐南朝北,44.79, , ,0,成功國宅,
2521727,台北市內湖區港華街,25.0834114,121.5737376,1480,83.02,1,1,1,3,2,10,電梯大樓,,坐西北朝東南,23.12,8.48,0.34,1,more123,
2521758,台北市南港區松河街,25.0614404,121.6118503,5488,78.32,4,2,3,5,1,7,電梯大樓,,坐南朝北,70.07, , ,1,香朵,
2521763,台北市內湖區金龍路,25.0888637,121.5864444,2680,67.12,3,2,2,19,4,15,電梯大樓,, ,39.93,29.1,0.16,0,昇陽生活,
2521782,台北市萬華區萬大路322巷,25.0244047,121.4997493,960,46.94,3,2,1,40,2,4,公寓,, ,20.45,18.95, ,0, ,
2521788,台北市士林區承德路四段40巷,25.0809180,121.5222010,650,69.97,2,,2,43,5,5,公寓,,坐東北朝西南,9.29,8.32, ,0, ,
2521850,台北市南港區東新街89巷,25.0478300,121.5890530,1500,72.08,2,2,1,42,2,3,公寓,,坐東南朝西北,20.81,17.23, ,0, ,
2521860,台北市大安區新生南路一段151巷,25.0354170,121.5343190,3880,114.25,5,3,3,34,5,5,公寓,,坐北朝南,33.96,30.17, ,0, ,
2521867,台北市北投區公館路,25.1231672,121.5047409,1580,57.96,2,1,1,1,5,7,電梯大樓,,坐北朝南,27.26,10.98,0.42,1,隆美富邑,
2521886,台北市大安區敦化南路二段177巷,25.0321957,121.549153,5460,108.25,1,,1,38,7,7,電梯大樓,,坐北朝南,59.46,42.74, ,1, ,
2521894,台北市信義區基隆路二段,25.0298517,121.5588463,3800,85.78,4,2,2,33,1,7,電梯大樓,, ,44.3,31.9,0.22,0,.,
2521900,台北市大安區基隆路二段,25.0249508,121.5529490,1250,113.43,1,1,1,6,10,14,電梯大樓,, ,11.02, , ,0,敦南小凱悅,
2521903,台北市文山區景華街22巷,24.9938919,121.54186,3680,74.68,4,2,2,24,7,7,電梯大樓,,坐西朝東,57.4, , ,1,景美福厦,
2521905,台北市內湖區文湖街21巷,25.0864105,121.5606613,1380,45.91,3,2,2,35,2,4,公寓,,坐南朝北,30.06,25.54, ,0, ,
2521928,台北市大安區信義路四段,25.0335875,121.5568635,10800,166.96,4,2,2,2,13,15,電梯大樓,,坐南朝北,73.69,38.25,0.3,1,謙華,
2521930,台北市大安區敦化南路一段,25.0338577,121.5484017,7856,154.04,3,2,2,36,8,11,電梯大樓,,坐東朝西,51,38,0.16,0,吉星大樓,
2521933,台北市信義區松德路,25.0370100,121.5749470,26600,186.01,4,2,4,3,14,15,電梯大樓,,坐東朝西,134.4,77.2,0.32,1,國家美術館,
2521939,台北市信義區永吉路30巷,25.0448589,121.5683770,2680,104.25,2,2,1,5,2,8,電梯大樓,, ,30.61, , ,1,信邑,
2521940,台北市大同區民權西路245巷,25.063502,121.510302,980,68.44,2,2,2,43,4,4,公寓,,坐西朝東,14.32,14.32, ,0, ,
2521949,台北市松山區民生東路五段,25.0588980,121.5656520,3980,93.98,2,2,2,33,6,7,電梯大樓,, ,42.35,32.942,0.11,0, ,
2521952,台北市北投區公館路209巷,25.1283864,121.5094290,2580,64.5,3,2,2,,3,5,電梯大樓,, ,40,22.6,0.3,1,一豐洲,
2521959,台北市大安區延吉街70巷,25.0424,121.553617,2880,90,2,2,2,44,2,4,公寓,,坐西朝東,32, , ,0, ,
2521963,台北市內湖區康樂街111巷,25.0707538,121.6197499,1280,44.69,3,2,2,31,4,5,公寓,,坐東南朝西北,28.64,25.71, ,0, ,
2521970,台北市大安區溫州街16巷,25.0261749,121.5330059,4300,99.42,3,2,2,20,6,6,電梯大樓,,坐北朝南,43.25,29.54, ,0,溫州梅花,
2521984,台北市南港區園區街,25.0583497,121.6110917,3680,72.54,3,2,2,8,3,12,電梯大樓,,坐北朝南,50.73,22.84,0.36,1,悅桂冠,
2521993,台北市士林區福志路,25.0979000,121.5270710,6600,106.51,3,2,3,1,3,12,電梯大樓,,坐北朝南,70.31,32.9,0.35,1,官峰,
2521996,台北市文山區羅斯福路五段176巷,25.0039620,121.5379120,1780,58.61,3,2,2,39,頂樓加蓋,4,公寓,, ,30.37, , ,0, ,
