2530268,新北市三峽區中正路一段,24.9303340,121.3749083,888,28.19,3,2,2,18,11,16,電梯大樓,,坐西北朝東南,31.5,28.44, ,0,台北維也納,
2530270,新北市新莊區中正路,25.0219996,121.4146474,698,32.21,2,2,2,35,3,5,公寓,,坐西南朝東北,21.67,18, ,0, ,
2530275,新北市新店區青山路,24.9529636,121.5204045,5288,80.78,3,2,3,4,整棟,3,別墅,, ,65.46,60.1, ,1,青山鎮,
2530277,新北市林口區麗園二街,25.0693798,121.3780365,1288,29.33,3,2,2,9,8,11,電梯大樓,,坐南朝北,43.92, , ,1,SMART家族,
2530281,新北市淡水區新春街85巷,25.1842821,121.4384561,850,21.36,3,2,2,7,3,8,電梯大樓,,坐南朝北,39.8,26.3, ,1,淡水春天,
2530294,新北市三峽區中正路一段,24.9303340,121.3749083,1173,25.97,4,2,2,18,5,16,電梯大樓,,坐南朝北,46.3,37.35, ,1,台北維也納,
2530297,新北市三重區五華街,25.0816952,121.4954642,1480,40.26,3,2,2,15,5,6,電梯大樓,, ,36.76,26.656,0.18,0,完美格局3房,
2530302,新北市土城區清水路258巷,24.9827330,121.4617170,668,38.04,2,2,1,35,5,5,公寓,, ,17.56,16.21, ,0, ,
2530303,新北市三重區集智街,25.0867114,121.4872606,1850,39.02,3,2,2,7,5,10,電梯大樓,,坐西北朝東南,47.41, , ,1,城市之光,
2530305,新北市蘆洲區長榮路,25.0837332,121.4611423,2560,44.14,4,2,2,6,9,13,電梯大樓,,坐西南朝東北,58, , ,1,品悅,
2530315,新北市新莊區民安西路,25.0115979,121.4291661,1150,22.68,4,2,2,19,8,21,電梯大樓,,坐東北朝西南,50.7,27.22,0.22,1,民生社區,
2530316,新北市蘆洲區集賢路368巷,25.0850840,121.4970070,1450,41.35,2,2,1,19,6,17,電梯大樓,,坐東朝西,35.07, , ,1,博覽家,
2530321,新北市板橋區中山路二段40巷,25.0144850,121.4732770,938,41.36,3,1,2,32,5,5,公寓,, ,22.68,19.58, ,0, ,
2530323,新北市中和區忠孝街,24.9842753,121.5118842,2950,57.92,4,3,3,4,1,14,電梯大樓,, ,52.75,28.66,0.32,1,涵仰,
2530335,新北市蘆洲區中原路20巷,25.0827528,121.4593274,1350,33.92,3,2,2,24,3,6,電梯大樓,,坐東南朝西北,39.81,26.247,0.1,1,理想家,
2530346,新北市永和區和平街95巷,25.0091964,121.5109587,1180,41,3,2,1,47,3,4,公寓,, ,28.78,25.27, ,0, ,
2530353,新北市淡水區學府路136巷,25.1737299,121.4526559,598,16.64,2,2,1,24,5,5,公寓,, ,35.94,30.12,0.07,0, ,
2530354,新北市三峽區中山路184巷,24.9349150,121.3706150,1298,28.16,4,2,2,24,11,15,電梯大樓,,坐西南朝東北,51.8,38.53, ,1,中興綠洲,
2530372,新北市板橋區中正路377號,25.0212631,121.4542770,1368,64.74,7,,6,33,5,5,公寓,,坐東北朝西南,21.13,19.87, ,0, ,
2530373,新北市新莊區中原東路198-1號,25.0546566,121.4608312,2438,48.31,3,2,2,2,9,19,電梯大樓,,坐東朝西,58.41,27.56,0.32,1,亞昕平方,
2530374,新北市三峽區民生街,24.9378443,121.3775357,1280,27.39,3,2,2,,13,15,電梯大樓,, ,51, , ,1,樂河郡-京河,
2530391,新北市板橋區金門街297巷,24.9857807,121.4293011,1098,31,3,2,2,20,5,13,電梯大樓,, ,35.42,20.29,0.22,1,麒麟天地,
2530395,新北市樹林區保安街二段45巷,24.9998310,121.4139040,698,21,2,1,1,19,2,9,電梯大樓,,坐北朝南,33.24,16.55,0.12,1,東輝傳薪家,
2530398,新北市泰山區泰林路二段349巷,25.0630409,121.4274561,698,25.92,2,2,1,34,4,5,公寓,,坐東北朝西南,26.93, , ,0, ,
2530401,新北市三重區進安街,25.0836667,121.4953156,2380,42.49,4,2,2,8,3,11,電梯大樓,,坐西南朝東北,56.01, , ,1,is台北,
2530404,新北市汐止區福德一路,25.0639798,121.6330168,1920,43.12,4,2,2,9,13,14,電梯大樓,,坐北朝南,44.53, , ,1,伊登花園,
2530408,新北市淡水區新春街65巷,25.1805945,121.4360329,828,23.17,2,1,1,,2,9,電梯大樓,,坐西朝東,30.56,30.56, ,1,新春新大樓,
2530415,新北市三重區重新路三段,25.0577936,121.4895376,2180,52.59,3,2,2,17,7,18,電梯大樓,,坐南朝北,41.45,24.38,0.12,1,捷運生活,
2530417,新北市新莊區中和街95號,25.0481280,121.4472540,1398,40.06,3,2,2,21,5,9,電梯大樓,,坐北朝南,34.9,27,0.12,0,國寶,
2530428,新北市板橋區新府路,25.0123314,121.4638567,5658,63.16,4,2,3,7,19,24,電梯大樓,,坐東南朝西北,89.58,39,0.29,1,史丹佛,
2530429,新北市三重區集賢路,25.0874604,121.4836260,1600,57.45,2,2,1,6,13,14,電梯大樓,,坐西南朝東北,27.85, , ,0,葉隱集,
2530434,新北市樹林區大義路,24.9472325,121.3762960,1458,29.19,3,2,2,6,3,19,電梯大樓,,坐西南朝東北,55.53,26.49,0.34,1,春城大砌,
2530436,新北市泰山區泰林路二段579巷,25.0627251,121.4213028,598,29.02,2,1,1,22,2,12,電梯大樓,,坐東北朝西南,20.61, , ,0,圓山芳鄰,
2530449,新北市淡水區濱海路二段,25.1987654,121.4225780,950,28.27,2,1,1,1,4,15,電梯大樓,, ,35.57,17.97,0.3,1,天琴,
2530453,新北市三峽區溪東路315巷,24.9315097,121.4123025,698,18.24,2,2,2,34,1,1,透天厝,,坐西南朝東北,38.27,38.27, ,0, ,
2530456,新北市板橋區金門街297巷,24.9875866,121.4311070,1098,31,3,2,2,20,5,13,電梯大樓,, ,35.42,20.29,0.22,1,麒麟天地,
2530464,新北市蘆洲區仁愛街,25.0933405,121.4675425,1420,28.53,3,2,2,16,2,8,電梯大樓,,坐東北朝西南,49.77,23.668,0.21,1,英倫皇家,
2530472,新北市蘆洲區光榮路120巷,25.0892693,121.4618283,2180,37.53,3,2,2,9,7,7,電梯大樓,,坐東北朝西南,58.08, , ,1,台北麗緻,
2530489,新北市蘆洲區民族路,25.0924184,121.4725261,1750,35.38,4,2,2,19,4,12,電梯大樓,,坐西北朝東南,49.46, , ,1,仁愛天厦,
2530496,新北市三峽區民族街,24.9276388,121.368433,1760,27.99,3,3,3,8,整棟,5,透天厝,,坐東朝西,62.88,62.88, ,0, ,
2530500,新北市板橋區四川路二段,24.9952960,121.4521761,4688,52.67,6,2,4,9,13,14,電梯大樓,, ,89, , ,1,亞東豪宅,
2530501,新北市新莊區新樹路,25.0296950,121.4388330,1050,42.03,2,2,1,,11,15,電梯大樓,,坐東北朝西南,24.98,15.13,0.33,1,超級城市SUPER1,
2530504,新北市三重區自強路三段43巷,25.0727804,121.4873877,980,47.32,4,1,3,44,4,4,公寓,, ,20.71, , ,0, ,
2530510,新北市三峽區大義路,24.9438454,121.3795066,1288,25.9,4,2,2,6,2,15,電梯大樓,,坐北朝南,49.73,28.934,0.26,1,哲里,
2530511,新北市八里區商港路,25.1505242,121.3936653,1680,23.04,3,2,3,9,12,12,電梯大樓,,坐東北朝西南,72.29,50.15,0.21,1, ,
2530512,新北市板橋區溪崑二街112巷,24.9879542,121.4245284,998,29.36,3,2,1,28,3,5,公寓,,坐西南朝東北,33.99,30.138, ,0, ,
2530519,新北市蘆洲區仁愛街,25.0934041,121.4700837,1680,33.57,3,2,2,16,8,8,電梯大樓,,坐東南朝西北,50.05,25.57,0.17,1,檸檬樹,
2530521,新北市三峽區中華路,24.9316635,121.3731772,1040,22.52,3,2,2,22,6,8,電梯大樓,,坐東南朝西北,46.19,36.58, ,0,祖師富邑,
2530522,新北市汐止區樟樹二路277巷,25.0616710,121.6410400,1280,43.11,3,2,2,19,1,17,電梯大樓,, ,29.69,21.187,0.17,0,劍橋,
2530529,新北市蘆洲區中正路185巷,25.0836910,121.4667740,990,35.96,6,2,4,34,5,5,公寓,,坐東朝西,27.53,23.595, ,0, ,
2530532,新北市板橋區民生路三段,25.0316398,121.4642570,1668,54.02,3,2,2,8,37,37,電梯大樓,, ,30.88,19.92,0.3,0,巨蛋,
2530534,新北市林口區文化二路一段285號,25.0708201,121.3673689,950,42.99,2,1,1,7,11,14,電梯大樓,,坐西北朝東南,22.1, , ,1,亞昕101,
2530554,新北市樹林區文化街112巷,24.9902772,121.4169268,1480,47.47,3,2,2,36,1,4,公寓,,坐西北朝東南,31.18,31.18, ,0, ,
2530564,新北市新店區寶元路二段16巷,24.982252,121.545706,1280,56.14,3,2,1,46,3,4,公寓,, ,22.8, , ,0, ,
2530590,新北市新莊區中泰街104巷,25.0464055,121.4479505,860,33.84,3,2,1,31,5,5,公寓,,坐南朝北,25.41, , ,0, ,
2530600,新北市新莊區化成路,25.0623202,121.4640722,4360,48.17,5,2,2,8,整棟,4,透天厝,, ,90.51,61.973,0.25,1,竣業登峰,
2530612,新北市新店區安興路,24.9756355,121.5150833,1580,45.79,2,2,2,6,1,7,電梯大樓,,坐南朝北,41.8, , ,1,美麗新天地,
2530615,新北市中和區秀朗路三段,24.9913752,121.5239247,1230,42.04,2,2,2,35,4,5,公寓,, ,29.26,22.96, ,0, ,
2530623,新北市樹林區學成路,24.9454055,121.3808711,3989,29.12,4,2,3,4,4,19,電梯大樓,,坐東朝西,149.9, , ,1,麗寶國際館,
2530624,新北市深坑區松柏街47巷,25.0127221,121.6378029,990,30,4,2,1,35,整棟,2,透天厝,, ,33,33.63, ,0, ,
2530625,新北市蘆洲區民族路263巷,25.0918140,121.4733180,1280,42.67,3,2,2,16,4,13,電梯大樓,,坐東南朝西北,30, , ,0,森活大市,
2530629,新北市板橋區大智街71巷,25.0141862,121.4532908,668,41.7,3,1,1,41,2,4,公寓,,坐北朝南,16.02,16.02, ,0, ,
2530641,新北市永和區中山路一段,25.0106198,121.5132101,2650,62.45,3,2,1,5,6,15,電梯大樓,,坐北朝南,42.85,21.42,0.31,1,新時代,
2530652,新北市板橋區裕民街,25.0292602,121.4623359,868,47.17,4,3,2,38,頂樓加蓋,4,公寓,, ,18.4,15.59, ,0, ,
2530654,新北市三峽區三樹路,24.9414780,121.3793217,1398,28.79,4,2,2,10,8,15,電梯大樓,,坐北朝南,51.55,28.985,0.26,1,歐洲之旅,
2530658,新北市八里區商港路,25.1505242,121.3936653,775,23.05,3,2,2,20,13,13,電梯大樓,,坐東北朝西南,33.62,27.2,0.06,0, ,
2530666,新北市中和區興南路一段85巷,24.986681,121.510901,2350,43.12,3,2,2,2,9,14,電梯大樓,,坐西朝東,54.5,30.779,0.38,1,金門新村,
2530669,新北市三峽區中山路,24.9732410,121.3938940,1288,21.45,4,2,2,22,7,7,電梯大樓,,坐南朝北,60.06,28.31,0.46,1,豐雲大樓,
2530686,新北市林口區文化三路一段555巷,25.0770036,121.3705826,1190,36.24,2,2,1,,4,14,電梯大樓,, ,37.17,18,0.3,1,九揚華峰,
2530703,新北市汐止區康寧街751巷,25.0673122,121.6179962,880,31.84,2,1,1,19,3,25,電梯大樓,,坐北朝南,27.64,22.7,0.08,0,日月光,
2530720,新北市樹林區太順街96巷,24.9793385,121.4161262,1380,43.44,3,2,2,31,1,5,公寓,,坐東北朝西南,31.77,25.88, ,0, ,
2530726,新北市新店區安忠路116巷,24.9484027,121.5083805,2998,31.04,6,3,3,21,整棟,4,別墅,,坐東南朝西北,96.58,96.58, ,1,大學詩鄉,
2530733,新北市新莊區成功街,25.019122,121.424211,998,39.73,5,2,3,31,5,5,公寓,, ,25.12,23.24, ,0, ,
2530746,新北市新店區自立街45巷,24.9796633,121.5365322,2780,60.63,3,2,2,19,1,6,電梯大樓,,坐東南朝西北,45.85,27.12,0.32,1,江陵世家,
2530760,新北市板橋區民族路129巷,25.008486,121.467746,3250,71.7,3,2,2,2,7,15,電梯大樓,,坐東北朝西南,53.37,25.73,0.44,1,文筵,
2530766,新北市永和區文化路90巷,25.0165413,121.5130377,1198,51.26,3,2,2,44,2,5,公寓,,坐東南朝西北,23.37,21.67, ,0, ,
2530772,新北市三峽區大智路,24.9362380,121.3597110,950,29.5,2,2,1,9,2,15,電梯大樓,, ,32.2,20.85, ,0,皇翔峇里島,
2530773,新北市中和區民利街61巷,24.9981230,121.4789560,1080,34.63,3,2,2,27,4,5,公寓,, ,31.19, , ,0, ,
2530783,新北市林口區文化三路一段,25.0740922,121.3668222,1888,34.82,3,2,2,3,7,15,電梯大樓,,坐東南朝西北,54.22, , ,1,世界極,
2530793,新北市新店區玫瑰路,24.9512866,121.4953206,898,22.29,3,2,2,26,2,5,公寓,,坐南朝北,40.29, , ,0, ,
2530795,新北市三峽區中山路,24.9713884,121.3920414,792,21.2,3,2,2,21,9,14,電梯大樓,,坐西北朝東南,37.35,27.79,0.18,0,中山公園,
2530819,新北市永和區福和路,25.0080060,121.5239160,1698,43.65,4,2,2,33,2,12,電梯大樓,,坐東南朝西北,38.9,28.92,0.14,0, ,
2530825,新北市三重區集英路,25.0871293,121.4868547,1750,47.59,2,2,1,7,13,14,電梯大樓,,坐東北朝西南,36.77,17.32,0.3,1,陽光Park,
2530838,新北市三芝區淺水灣街,25.2500523,121.4719172,388,21.45,2,1,1,18,3,8,電梯大樓,,坐東南朝西北,18.09,11.89,0.23,0,佛朗明哥,
2530841,新北市淡水區新市一路一段,25.1824723,121.4458184,1098,25.78,3,2,2,4,6,20,電梯大樓,,坐西朝東,44.86,22.12,0.29,1,台北灣-觀海,
2530848,新北市永和區福和路12巷,25.0083340,121.5232359,998,44.77,2,2,1,43,2,4,公寓,,坐東北朝西南,22.29,18.27, ,0,福和美寓,
2530849,新北市新莊區中平路270巷,25.0497291,121.4463716,965,39.99,2,1,1,19,3,16,電梯大樓,, ,24.13, , ,0,童話社區,
2530856,新北市樹林區中洲街,24.9714745,121.3965644,798,28.31,2,2,1,,3,8,電梯大樓,, ,28.19,15.969,0.31,0,富寶大樓,
2530857,新北市三峽區大仁路,24.9383565,121.3659141,1250,30.16,3,2,2,1,9,12,電梯大樓,,坐東南朝西北,50.2,24.74,0.25,1,綻美社區,
2530863,新北市板橋區漢生東路,25.0112284,121.4689635,2068,75.83,2,2,1,5,22,29,電梯大樓,,坐西南朝東北,27.27,13.276,0.33,1,畫世紀,
2530866,新北市樹林區仁愛街,24.9832983,121.4246854,798,61.86,2,1,1,42,1,2,公寓,,坐西北朝東南,12.9,12.9, ,0, ,
2530874,新北市汐止區工建路,25.0624849,121.6391908,1680,47.7,3,2,2,5,13,14,電梯大樓,, ,35.22,19.89,0.32,0,新南港雙站,
2530876,新北市八里區中華路二段,25.1461910,121.4008230,920,24.51,2,2,2,16,12,12,電梯大樓,,坐西南朝東北,38.47,23.87,0.19,1, ,
2530881,新北市中和區大勇街31巷,24.9951331,121.5175731,798,45.68,2,2,1,40,2,4,公寓,,坐東南朝西北,17.47,14.52, ,0, ,
2530893,新北市新店區大新街9巷,24.9681338,121.5433173,1080,53.36,2,2,1,41,4,4,公寓,,坐西北朝東南,20.24,20.24, ,0, ,
2530895,新北市三峽區學成路,24.9438903,121.3766254,1799,33.61,3,2,2,3,23,28,電梯大樓,,坐西南朝東北,59.57,29.479,0.3,1,皇翔玉鼎,
2530906,新北市中和區忠孝街,24.9827478,121.5103588,1880,43.96,3,2,2,6,7,14,電梯大樓,,坐東北朝西南,44.35,22.73,0.32,1,涵仰,
2530911,新北市八里區龍米路一段,25.1268594,121.4524841,3880,39.63,3,2,3,,12,20,電梯大樓,, ,97.9, , ,1,左岸之王,
2530914,新北市新店區和成街17巷,24.94649,121.488231,920,32.22,3,2,1,33,整棟,2,透天厝,,坐南朝北,28.55, , ,0,甜蜜蜜,
2530918,新北市樹林區佳園路三段,24.9565862,121.3894212,1288,25.91,3,2,2,7,3,15,電梯大樓,, ,49.72,28.93,0.26,1,哲里,
2530921,新北市汐止區伯爵街96巷,25.0830688,121.6368938,798,23.47,3,2,2,19,1,4,電梯大樓,, ,34, , ,1,伯爵山莊,
2530925,新北市淡水區北新路,25.1867460,121.4844780,810,21.58,2,2,1,,15,15,電梯大樓,,坐北朝南,37.54, , ,1,川普G3棧,
2530927,新北市三峽區民生街1巷,24.9363352,121.3798070,998,28.81,2,2,1,,4,12,電梯大樓,,坐西朝東,38.8,20.85, ,1,樂河郡-京河,
2530933,新北市板橋區民生路三段,25.0311221,121.4630725,1268,55.64,2,1,2,8,10,37,電梯大樓,, ,22.79,14.28,0.28,0,巨蛋,
2530935,新北市八里區中山路一段,25.1578437,121.4229787,798,25.4,3,2,2,18,11,11,電梯大樓,,坐東南朝西北,35.65,20.67,0.2,1, ,
2530937,新北市中和區景平路,24.9926310,121.5149490,1700,60.14,3,2,2,15,18,29,電梯大樓,,坐南朝北,36.09,26.21,0.22,1,天空之城,
2530943,新北市板橋區滿平二街,24.9871274,121.4252118,698,28.72,3,2,1,33,5,5,公寓,,坐西朝東,24.3,20, ,0, ,
2530953,新北市中和區秀朗路三段175巷,24.9910320,121.5252660,1180,60.45,2,2,1,19,21,23,電梯大樓,,坐東南朝西北,19.52,15.42,0.1,0,百年好合,
2530954,新北市淡水區中山北路三段31巷,25.1822597,121.4438190,1198,29.55,3,2,2,2,10,13,電梯大樓,, ,42.5,21.86,0.3,1,W丰上,
2530957,新北市樹林區學勤路,24.9473189,121.3789199,1080,29.18,2,1,1,8,14,15,電梯大樓,, ,37.01,16.54,0.29,1,上善若水,
2530960,新北市三重區福德北路,25.0647354,121.5021667,868,54.73,2,2,1,16,6,11,電梯大樓,,坐西朝東,15.86,11.03, ,0,捷徑大樓,
2530965,新北市土城區延和路105巷,24.9902727,121.4667057,1098,39.45,3,2,2,20,3,6,電梯大樓,, ,27.83,21.26,0.15,0, ,
2530970,新北市八里區中華路二段,25.1461910,121.4008230,788,21.21,3,2,2,20,16,16,電梯大樓,,坐西北朝東南,39.29,26.86,0.12,1, ,
2530996,新北市五股區成泰路三段577巷,25.1036500,121.4497180,690,20.57,3,2,2,29,4,5,公寓,,坐北朝南,33.55,30.33, ,0, ,
2530998,新北市新莊區福德一街,25.0568363,121.4614477,3580,41.15,4,2,2,2,12,17,電梯大樓,, ,87,38.61,0.31,1,誠,
2531001,新北市板橋區後埔街,25.0062771,121.4606287,1288,65.22,5,,5,34,5,5,公寓,,坐東朝西,19.75,18.55, ,0, ,
2531016,新北市新店區安祥路106巷,24.9602038,121.4753578,750,21.9,2,2,2,17,3,4,公寓,, ,34.24,18.59,0.17,1,伴吾別墅,
2531031,新北市五股區成泰路一段139巷,25.0733825,121.4349821,760,23.04,3,2,2,28,4,5,公寓,,坐東南朝西北,32.98,29.751, ,0, ,
2531038,新北市永和區中山路一段,25.0104744,121.5133381,1780,54.6,3,2,2,16,7,12,電梯大樓,,坐西南朝東北,32.6,25.81,0.18,0,永和旺族,
2531044,新北市新店區安祥路102巷,24.9644283,121.4866877,28000,314.15,5,4,5,18,整棟,3,別墅,,坐西朝東,89.13, , ,1, ,
2531047,新北市中和區連城路346號,24.9972193,121.4890623,1280,36.38,3,2,2,29,4,5,公寓,,坐北朝南,35.18,31.42, ,0, ,
2531049,新北市中和區華福街71巷,24.9967207,121.4677835,818,39.61,3,2,1,40,2,4,公寓,, ,20.65,17.95, ,0, ,
2531052,新北市淡水區濱海路一段,25.1897625,121.4438195,3860,42.69,3,2,3,3,14,14,電梯大樓,, ,104,48.32,0.28,1,微笑莊園,
2531054,新北市樹林區後站街3巷,24.9919368,121.4245046,1288,33.18,3,2,2,18,12,12,電梯大樓,, ,38.82, , ,1,金站,
2531066,新北市三峽區中正路一段,24.9289786,121.3734417,1173,28.75,4,2,2,18,5,16,電梯大樓,,坐西朝東,42.29,34.45,0.1,1,台北維也納,
2531070,新北市中和區中正路,24.9932881,121.5042534,2080,53.73,3,2,2,16,22,22,電梯大樓,,坐北朝南,44.66,25.64,0.21,1,比利時,
2531074,新北市新店區安祥路147巷,24.9561286,121.4754040,626,18.66,3,2,2,21,3,16,電梯大樓,, ,33.55,27.64,0.07,0,景觀大廈,
2531077,新北市三峽區大德路,24.9443237,121.3775687,1168,29.41,3,2,2,3,8,13,電梯大樓,, ,39.72, , ,1,北大愛悅,
2531080,新北市五股區蓬萊路,25.0778553,121.4379346,1380,26.25,4,2,2,20,10,10,電梯大樓,, ,58.53,34.969,0.2,1,全聯頂好低公設四房車,
2531085,新北市汐止區伯爵街55巷,25.0812503,121.6385136,1750,24.03,4,2,3,18,3,4,公寓,,坐西北朝東南,72.84,47.1, ,1,伯爵夫人,
2531087,新北市三峽區中正路二段299巷,24.9111330,121.3669340,450,21.01,4,4,2,35,3,3,公寓,,坐西北朝東南,21.42,21.4, ,0,中正路頂加公寓,
2531121,新北市中和區大勇街,24.9954373,121.5185602,2390,50.04,3,2,2,3,13,15,電梯大樓,,坐東朝西,47.76,25.63,0.29,1,萬事達,
2531136,新北市五股區成泰路三段,25.0987753,121.4502624,1760,68.77,1,3,3,40,整棟,2,透天厝,, ,25.59, , ,0, ,
2531145,新北市永和區中山路一段,25.0105456,121.5144684,998,50.54,1,1,1,19,8,12,電梯大樓,, ,27.69,11.44,0.52,1, ,
2531152,新北市三重區長壽街,25.0697230,121.5040457,2080,49.27,4,2,2,23,4,7,電梯大樓,,坐北朝南,42.22,33.32,0.1,0,長壽華廈,
2531162,新北市中和區員山路327巷,25.0011990,121.4794124,768,48.92,1,1,1,,4,10,電梯大樓,, ,15.7,9.14,0.31,0,植木賞,
2531165,新北市三峽區大義路,24.9439234,121.3775629,858,29.83,2,2,2,7,4,15,電梯大樓,,坐東朝西,31.79,15.84,0.28,1,哲里社區,
2531166,新北市中和區壽德街,24.9945380,121.4652890,1580,35.53,3,2,2,14,7,14,電梯大樓,, ,44.47, , ,1,壽德新村,
2531177,新北市五股區西雲路,25.0902087,121.4429223,850,26.27,4,2,2,35,3,4,公寓,, ,32.36, , ,0, ,
2531179,新北市永和區安樂路194巷35號,25.0012340,121.5163690,1198,46.72,3,2,1,38,3,4,公寓,,坐北朝南,25.64,23.37, ,0, ,
2531184,新北市林口區信義路,25.0830885,121.3759214,4260,36.03,4,2,3,,9,27,電梯大樓,,坐東北朝西南,118.23, , ,1,福樺謙邸,
2531193,新北市板橋區文化路二段410巷,25.0298811,121.4739041,2798,73.1,3,2,2,,7,13,電梯大樓,,坐東北朝西南,40.42,20.58,0.34,1,幸福MRT,
2531203,新北市三峽區中正路一段421巷,24.9199860,121.3701470,498,16.94,3,2,1,34,5,5,公寓,,坐東南朝西北,29.4,24.96, ,0, ,
2531211,新北市五股區西雲路,25.0924086,121.4434523,1150,31.23,3,2,2,10,7,9,電梯大樓,, ,40.59,21.22,0.25,1, ,
2531212,新北市五股區新城五路,25.0943389,121.4488827,1598,34.8,3,2,2,,13,15,電梯大樓,, ,49.97,23.79,0.32,1,勤樸天悅,
2531217,新北市新店區新店路,24.9560581,121.5364850,1480,60.33,2,2,1,21,6,8,電梯大樓,,坐東朝西,24.53,20.893,0.1,0,新店,
2531219,新北市五股區新五路三段,25.0894505,121.4431551,1320,39.6,2,2,1,,8,14,電梯大樓,, ,35.98,16.6,0.32,1,鄉林靜朗,
2531224,新北市板橋區松柏街,25.0299554,121.4760857,2500,57.42,4,2,2,21,5,7,電梯大樓,, ,43.54,29.25,0.2,1,松柏華廈,
2531227,新北市三峽區學勤路,24.9461509,121.3740818,2588,26.23,4,2,2,7,5,19,電梯大樓,, ,98.68,51.332, ,1,大學風呂,
2531232,新北市淡水區淡金路,25.1971476,121.4464036,1880,31.51,4,2,2,21,8,19,電梯大樓,,坐東北朝西南,59.67,40.17,0.07,1,山海大地,
2531235,新北市三峽區二鬮路,24.9082537,121.3601317,480,14.88,3,2,2,21,2,7,電梯大樓,,坐東北朝西南,32.25,21.9,0.23,0,薇多綠雅,
2531238,新北市五股區登林路,25.0693951,121.4296417,598,27.48,2,2,1,14,14,14,電梯大樓,, ,21.76, , ,0,新加坡花園城堡,
2531243,新北市中和區興南路二段,24.9855709,121.5074120,1090,37.15,3,2,1,34,3,5,公寓,,坐東南朝西北,29.34,22.56, ,0, ,
2531252,新北市中和區中山路二段,25.0058754,121.4800841,1066,46.39,2,2,2,20,9,13,電梯大樓,, ,22.98,16.4,0.19,0,台北京華,
2531254,新北市永和區保福路二段,25.0145570,121.5094390,1880,45.91,7,1,6,23,5,7,電梯大樓,,坐西南朝東北,40.95,28.27,0.21,0,福星大樓,
2531257,新北市新莊區天祥街47巷,25.0285945,121.4165915,888,31.3,3,2,2,35,2,5,公寓,, ,28.37,23.41, ,0, ,
2531261,新北市汐止區龍安路,25.0638023,121.6540803,2250,39.8,4,2,2,23,12,15,電梯大樓,,坐東南朝西北,64.95,39.87,0.15,1,國泰翡翠大樓,
2531263,新北市新莊區中正路,25.0247411,121.4119722,1580,58.02,3,2,1,39,1,4,公寓,,坐南朝北,27.23,24.2, ,0,新莊雙捷運口,
2531264,新北市新莊區立信三街,25.0511594,121.4448668,2080,41.6,4,2,2,8,8,13,電梯大樓,,坐東朝西,50, , ,1,凱薩特區,
2531270,新北市三峽區大觀路,24.9938085,121.4355215,1998,30.96,4,2,2,3,10,14,電梯大樓,, ,64.53,40.94, ,1,濟弘4期,
2531273,新北市五股區成泰路四段,25.1076989,121.4542715,850,24.62,3,2,2,15,2,12,電梯大樓,, ,37.15,18.73,0.21,1,薪關渡,
2531277,新北市新莊區中平路302巷,25.0453136,121.4439276,1580,34.98,3,2,2,18,11,14,電梯大樓,,坐東朝西,52.22,30.74,0.14,1,台北新家族,
2531281,新北市五股區成泰路三段,25.0904348,121.4440929,980,24.9,4,2,2,16,1,6,電梯大樓,, ,46.61,24.8,0.15,1, ,
2531285,新北市汐止區民族三街,25.0702807,121.6301891,738,50.03,2,2,1,16,3,12,電梯大樓,, ,14.75, , ,0,高登屋,
2531290,新北市五股區成泰路三段599巷,25.1039938,121.4501589,598,21.83,2,2,1,34,4,5,公寓,, ,27.39, , ,0, ,
2531291,新北市新莊區立信三街,25.0497600,121.4434691,1598,44.78,3,2,2,10,10,13,電梯大樓,,坐南朝北,39.34,19.7,0.29,1,歐洲村,
2531296,新北市三峽區學府路,24.9479701,121.3723826,3980,26.98,5,2,3,6,7,15,電梯大樓,,坐東南朝西北,147.54,76.63,0.29,1,鼎禮,
2531305,新北市新莊區中原路,25.0542289,121.4570439,1680,41.68,3,2,2,14,3,14,電梯大樓,,坐南朝北,48.51,28.55,0.17,1,台北富境,
2531308,新北市土城區中央路四段54巷,24.9545911,121.4132780,1688,31.92,4,2,2,16,17,18,電梯大樓,,坐西北朝東南,52.88,27.693,0.21,1,福利國,
2531317,新北市板橋區溪崑二街130巷,24.9883209,121.4251085,1250,39.36,3,2,1,17,3,9,電梯大樓,,坐西南朝東北,31.76,22.95,0.18,0,公園王,
2531329,新北市五股區芳洲八路,25.0890917,121.4477492,1650,37.69,3,2,2,1,14,15,電梯大樓,,坐南朝北,46.92,21.96,0.32,1,未來之都2期,
2531330,新北市新店區安成街,24.9609498,121.5087553,898,32.87,2,2,1,21,2,11,電梯大樓,,坐東北朝西南,27.32,17.25,0.27,0,浪漫貴族,
2531331,新北市林口區文化二路一段68巷,25.0686321,121.3666749,1080,34.26,4,2,2,19,9,10,電梯大樓,,坐東北朝西南,31.52,14.44,0.46,1,凱旋世界,
2531345,新北市汐止區民族三街,25.0702619,121.6298489,738,50.03,2,2,1,16,3,12,電梯大樓,,坐北朝南,14.75, , ,0,高登屋,
2531346,新北市淡水區北新路182巷,25.1868908,121.4845378,880,29.61,3,2,2,14,4,13,電梯大樓,,坐西朝東,29.72,20.71,0.2,0,潤泰綠邑,
2531347,新北市新莊區自重街,25.0475781,121.4549503,498,37.03,2,1,1,39,3,4,公寓,, ,13.45, , ,0, ,
2531352,新北市永和區秀朗路二段,25.0014816,121.5265858,1380,52.67,3,2,1,36,4,5,公寓,,坐南朝北,26.2,22.164, ,0, ,
